,year,month,unc_h,unc_fld,unc_flu,unc_ta,eps
7098,2017.0,8.0,-15.0390625,2.509765625,-0.478515625,0.916015625,1.0
7099,2017.0,8.0,-15.0390625,2.509765625,-0.478515625,-0.388671875,1.0
7100,2017.0,8.0,12.5390625,-0.595703125,-2.001953125,-0.583984375,1.0
7101,2017.0,8.0,-5.0390625,-0.595703125,-2.001953125,-0.583984375,1.0
7102,2017.0,8.0,12.5390625,0.009765625,-2.001953125,-0.583984375,1.0
7103,2017.0,8.0,12.5390625,-0.595703125,2.021484375,-0.583984375,1.0
7104,2017.0,8.0,12.5390625,-0.595703125,-2.001953125,-0.888671875,1.0
7105,2017.0,8.0,12.5390625,0.009765625,2.021484375,-0.888671875,1.0
7106,2017.0,8.0,-5.0390625,-0.595703125,2.021484375,-0.888671875,1.0
7107,2017.0,8.0,-5.0390625,0.009765625,-2.001953125,-0.888671875,1.0
7108,2017.0,8.0,-5.0390625,0.009765625,2.021484375,-0.583984375,1.0
7109,2017.0,8.0,-5.0390625,0.009765625,2.021484375,-0.888671875,1.0
7110,2017.0,8.0,-7.4609375,4.404296875,2.998046875,0.416015625,1.0
7111,2017.0,8.0,14.9609375,4.404296875,2.998046875,0.416015625,1.0
7112,2017.0,8.0,-7.4609375,-4.990234375,2.998046875,0.416015625,1.0
7113,2017.0,8.0,-7.4609375,4.404296875,-2.978515625,0.416015625,1.0
7114,2017.0,8.0,-7.4609375,4.404296875,2.998046875,0.111328125,1.0
7115,2017.0,8.0,-7.4609375,-4.990234375,-2.978515625,0.111328125,1.0
7116,2017.0,8.0,14.9609375,4.404296875,-2.978515625,0.111328125,1.0
7117,2017.0,8.0,14.9609375,-4.990234375,2.998046875,0.111328125,1.0
7118,2017.0,8.0,14.9609375,-4.990234375,-2.978515625,0.416015625,1.0
7119,2017.0,8.0,14.9609375,-4.990234375,-2.978515625,0.111328125,1.0
7120,2017.0,8.0,-2.4609375,-1.845703125,1.748046875,0.166015625,1.0
7121,2017.0,8.0,19.9609375,-1.845703125,1.748046875,0.166015625,1.0
7122,2017.0,8.0,-2.4609375,-1.240234375,1.748046875,0.166015625,1.0
7123,2017.0,8.0,-2.4609375,-1.845703125,0.771484375,0.166015625,1.0
7124,2017.0,8.0,-2.4609375,-1.845703125,1.748046875,-0.638671875,1.0
7125,2017.0,8.0,-2.4609375,-1.240234375,0.771484375,-0.638671875,1.0
7126,2017.0,8.0,19.9609375,-1.845703125,0.771484375,-0.638671875,1.0
7127,2017.0,8.0,19.9609375,-1.240234375,1.748046875,-0.638671875,1.0
7128,2017.0,8.0,19.9609375,-1.240234375,0.771484375,0.166015625,1.0
7129,2017.0,8.0,19.9609375,-1.240234375,0.771484375,-0.638671875,1.0
7130,2017.0,8.0,17.5390625,3.154296875,-3.251953125,-0.833984375,1.0
7131,2017.0,8.0,-0.0390625,3.154296875,-3.251953125,-0.833984375,1.0
7132,2017.0,8.0,17.5390625,3.759765625,-3.251953125,-0.833984375,1.0
7133,2017.0,8.0,17.5390625,3.154296875,-4.228515625,-0.833984375,1.0
7134,2017.0,8.0,17.5390625,3.154296875,-3.251953125,0.361328125,1.0
7135,2017.0,8.0,17.5390625,3.759765625,-4.228515625,0.361328125,1.0
7136,2017.0,8.0,-0.0390625,3.154296875,-4.228515625,0.361328125,1.0
7137,2017.0,8.0,-0.0390625,3.759765625,-3.251953125,0.361328125,1.0
7138,2017.0,8.0,-0.0390625,3.759765625,-4.228515625,-0.833984375,1.0
7139,2017.0,8.0,-0.0390625,3.759765625,-4.228515625,0.361328125,1.0
7140,2017.0,8.0,7.5390625,-4.345703125,4.248046875,0.666015625,1.0
7141,2017.0,8.0,-10.0390625,-4.345703125,4.248046875,0.666015625,1.0
7142,2017.0,8.0,7.5390625,1.259765625,4.248046875,0.666015625,1.0
7143,2017.0,8.0,7.5390625,-4.345703125,3.271484375,0.666015625,1.0
7144,2017.0,8.0,7.5390625,-4.345703125,4.248046875,0.861328125,1.0
7145,2017.0,8.0,7.5390625,1.259765625,3.271484375,0.861328125,1.0
7146,2017.0,8.0,-10.0390625,-4.345703125,3.271484375,0.861328125,1.0
7147,2017.0,8.0,-10.0390625,1.259765625,4.248046875,0.861328125,1.0
7148,2017.0,8.0,-10.0390625,1.259765625,3.271484375,0.666015625,1.0
7149,2017.0,8.0,-10.0390625,1.259765625,3.271484375,0.861328125,1.0
7150,2017.0,8.0,-12.4609375,0.654296875,-0.751953125,-0.333984375,1.0
7151,2017.0,8.0,9.9609375,0.654296875,-0.751953125,-0.333984375,1.0
7152,2017.0,8.0,-12.4609375,-3.740234375,-0.751953125,-0.333984375,1.0
7153,2017.0,8.0,-12.4609375,0.654296875,-1.728515625,-0.333984375,1.0
7154,2017.0,8.0,-12.4609375,0.654296875,-0.751953125,-0.138671875,1.0
7155,2017.0,8.0,-12.4609375,-3.740234375,-1.728515625,-0.138671875,1.0
7156,2017.0,8.0,9.9609375,0.654296875,-1.728515625,-0.138671875,1.0
7157,2017.0,8.0,9.9609375,-3.740234375,-0.751953125,-0.138671875,1.0
7158,2017.0,8.0,9.9609375,-3.740234375,-1.728515625,-0.333984375,1.0
7159,2017.0,8.0,9.9609375,-3.740234375,-1.728515625,-0.138671875,1.0
7160,2017.0,8.0,-14.9609375,-1.220703125,4.873046875,-0.958984375,1.0
7161,2017.0,8.0,-17.5390625,-1.220703125,4.873046875,-0.958984375,1.0
7162,2017.0,8.0,-14.9609375,-4.365234375,4.873046875,-0.958984375,1.0
7163,2017.0,8.0,-14.9609375,-1.220703125,0.146484375,-0.958984375,1.0
7164,2017.0,8.0,-14.9609375,-1.220703125,4.873046875,-0.513671875,1.0
7165,2017.0,8.0,-14.9609375,-4.365234375,0.146484375,-0.513671875,1.0
7166,2017.0,8.0,-17.5390625,-1.220703125,0.146484375,-0.513671875,1.0
7167,2017.0,8.0,-17.5390625,-4.365234375,4.873046875,-0.513671875,1.0
7168,2017.0,8.0,-17.5390625,-4.365234375,0.146484375,-0.958984375,1.0
7169,2017.0,8.0,-17.5390625,-4.365234375,0.146484375,-0.513671875,1.0
7170,2017.0,8.0,5.0390625,3.779296875,-0.126953125,0.041015625,1.0
7171,2017.0,8.0,2.4609375,3.779296875,-0.126953125,0.041015625,1.0
7172,2017.0,8.0,5.0390625,0.634765625,-0.126953125,0.041015625,1.0
7173,2017.0,8.0,5.0390625,3.779296875,-4.853515625,0.041015625,1.0
7174,2017.0,8.0,5.0390625,3.779296875,-0.126953125,0.486328125,1.0
7175,2017.0,8.0,5.0390625,0.634765625,-4.853515625,0.486328125,1.0
7176,2017.0,8.0,2.4609375,3.779296875,-4.853515625,0.486328125,1.0
7177,2017.0,8.0,2.4609375,0.634765625,-0.126953125,0.486328125,1.0
7178,2017.0,8.0,2.4609375,0.634765625,-4.853515625,0.041015625,1.0
7179,2017.0,8.0,2.4609375,0.634765625,-4.853515625,0.486328125,1.0
7180,2017.0,8.0,15.0390625,-3.720703125,2.373046875,-0.458984375,1.0
7181,2017.0,8.0,12.4609375,-3.720703125,2.373046875,-0.458984375,1.0
7182,2017.0,8.0,15.0390625,3.134765625,2.373046875,-0.458984375,1.0
7183,2017.0,8.0,15.0390625,-3.720703125,2.646484375,-0.458984375,1.0
7184,2017.0,8.0,15.0390625,-3.720703125,2.373046875,0.986328125,1.0
7185,2017.0,8.0,15.0390625,3.134765625,2.646484375,0.986328125,1.0
7186,2017.0,8.0,12.4609375,-3.720703125,2.646484375,0.986328125,1.0
7187,2017.0,8.0,12.4609375,3.134765625,2.373046875,0.986328125,1.0
7188,2017.0,8.0,12.4609375,3.134765625,2.646484375,-0.458984375,1.0
7189,2017.0,8.0,12.4609375,3.134765625,2.646484375,0.986328125,1.0
7190,2017.0,8.0,-4.9609375,1.279296875,-2.626953125,0.541015625,1.0
7191,2017.0,8.0,-7.5390625,1.279296875,-2.626953125,0.541015625,1.0
7192,2017.0,8.0,-4.9609375,-1.865234375,-2.626953125,0.541015625,1.0
7193,2017.0,8.0,-4.9609375,1.279296875,-2.353515625,0.541015625,1.0
7194,2017.0,8.0,-4.9609375,1.279296875,-2.626953125,-0.013671875,1.0
7195,2017.0,8.0,-4.9609375,-1.865234375,-2.353515625,-0.013671875,1.0
7196,2017.0,8.0,-7.5390625,1.279296875,-2.353515625,-0.013671875,1.0
7197,2017.0,8.0,-7.5390625,-1.865234375,-2.626953125,-0.013671875,1.0
7198,2017.0,8.0,-7.5390625,-1.865234375,-2.353515625,0.541015625,1.0
7199,2017.0,8.0,-7.5390625,-1.865234375,-2.353515625,-0.013671875,1.0
7200,2017.0,8.0,-9.9609375,-4.970703125,-1.376953125,0.791015625,1.0
7201,2017.0,8.0,-2.5390625,-4.970703125,-1.376953125,0.791015625,1.0
7202,2017.0,8.0,-9.9609375,-3.115234375,-1.376953125,0.791015625,1.0
7203,2017.0,8.0,-9.9609375,-4.970703125,3.896484375,0.791015625,1.0
7204,2017.0,8.0,-9.9609375,-4.970703125,-1.376953125,0.736328125,1.0
7205,2017.0,8.0,-9.9609375,-3.115234375,3.896484375,0.736328125,1.0
7206,2017.0,8.0,-2.5390625,-4.970703125,3.896484375,0.736328125,1.0
7207,2017.0,8.0,-2.5390625,-3.115234375,-1.376953125,0.736328125,1.0
7208,2017.0,8.0,-2.5390625,-3.115234375,3.896484375,0.791015625,1.0
7209,2017.0,8.0,-2.5390625,-3.115234375,3.896484375,0.736328125,1.0
7210,2017.0,8.0,10.0390625,0.029296875,3.623046875,-0.208984375,1.0
7211,2017.0,8.0,17.4609375,0.029296875,3.623046875,-0.208984375,1.0
7212,2017.0,8.0,10.0390625,1.884765625,3.623046875,-0.208984375,1.0
7213,2017.0,8.0,10.0390625,0.029296875,-1.103515625,-0.208984375,1.0
7214,2017.0,8.0,10.0390625,0.029296875,3.623046875,-0.263671875,1.0
7215,2017.0,8.0,10.0390625,1.884765625,-1.103515625,-0.263671875,1.0
7216,2017.0,8.0,17.4609375,0.029296875,-1.103515625,-0.263671875,1.0
7217,2017.0,8.0,17.4609375,1.884765625,3.623046875,-0.263671875,1.0
7218,2017.0,8.0,17.4609375,1.884765625,-1.103515625,-0.208984375,1.0
7219,2017.0,8.0,17.4609375,1.884765625,-1.103515625,-0.263671875,1.0
7220,2017.0,8.0,0.0390625,-2.470703125,-3.876953125,0.291015625,1.0
7221,2017.0,8.0,7.4609375,-2.470703125,-3.876953125,0.291015625,1.0
7222,2017.0,8.0,0.0390625,4.384765625,-3.876953125,0.291015625,1.0
7223,2017.0,8.0,0.0390625,-2.470703125,1.396484375,0.291015625,1.0
7224,2017.0,8.0,0.0390625,-2.470703125,-3.876953125,-0.763671875,1.0
7225,2017.0,8.0,0.0390625,4.384765625,1.396484375,-0.763671875,1.0
7226,2017.0,8.0,7.4609375,-2.470703125,1.396484375,-0.763671875,1.0
7227,2017.0,8.0,7.4609375,4.384765625,-3.876953125,-0.763671875,1.0
7228,2017.0,8.0,7.4609375,4.384765625,1.396484375,0.291015625,1.0
7229,2017.0,8.0,7.4609375,4.384765625,1.396484375,-0.763671875,1.0
7230,2017.0,8.0,-19.9609375,2.529296875,1.123046875,-0.708984375,1.0
7231,2017.0,8.0,-12.5390625,2.529296875,1.123046875,-0.708984375,1.0
7232,2017.0,8.0,-19.9609375,-0.615234375,1.123046875,-0.708984375,1.0
7233,2017.0,8.0,-19.9609375,2.529296875,-3.603515625,-0.708984375,1.0
7234,2017.0,8.0,-19.9609375,2.529296875,1.123046875,0.236328125,1.0
7235,2017.0,8.0,-19.9609375,-0.615234375,-3.603515625,0.236328125,1.0
7236,2017.0,8.0,-12.5390625,2.529296875,-3.603515625,0.236328125,1.0
7237,2017.0,8.0,-12.5390625,-0.615234375,1.123046875,0.236328125,1.0
7238,2017.0,8.0,-12.5390625,-0.615234375,-3.603515625,-0.708984375,1.0
7239,2017.0,8.0,-12.5390625,-0.615234375,-3.603515625,0.236328125,1.0
7240,2017.0,8.0,-19.94140625,-1.2353515625,-0.5224609375,-0.0263671875,1.0
7241,2017.0,8.0,2.28515625,-1.2353515625,-0.5224609375,-0.0263671875,1.0
7242,2017.0,8.0,-19.94140625,3.4423828125,-0.5224609375,-0.0263671875,1.0
7243,2017.0,8.0,-19.94140625,-1.2353515625,-2.5830078125,-0.0263671875,1.0
7244,2017.0,8.0,-19.94140625,-1.2353515625,-0.5224609375,0.1748046875,1.0
7245,2017.0,8.0,-19.94140625,3.4423828125,-2.5830078125,0.1748046875,1.0
7246,2017.0,8.0,2.28515625,-1.2353515625,-2.5830078125,0.1748046875,1.0
7247,2017.0,8.0,2.28515625,3.4423828125,-0.5224609375,0.1748046875,1.0
7248,2017.0,8.0,2.28515625,3.4423828125,-2.5830078125,-0.0263671875,1.0
7249,2017.0,8.0,2.28515625,3.4423828125,-2.5830078125,0.1748046875,1.0
7250,2017.0,8.0,0.05859375,3.7646484375,4.4775390625,0.9736328125,1.0
7251,2017.0,8.0,-17.71484375,3.7646484375,4.4775390625,0.9736328125,1.0
7252,2017.0,8.0,0.05859375,-1.5576171875,4.4775390625,0.9736328125,1.0
7253,2017.0,8.0,0.05859375,3.7646484375,2.4169921875,0.9736328125,1.0
7254,2017.0,8.0,0.05859375,3.7646484375,4.4775390625,-0.8251953125,1.0
7255,2017.0,8.0,0.05859375,-1.5576171875,2.4169921875,-0.8251953125,1.0
7256,2017.0,8.0,-17.71484375,3.7646484375,2.4169921875,-0.8251953125,1.0
7257,2017.0,8.0,-17.71484375,-1.5576171875,4.4775390625,-0.8251953125,1.0
7258,2017.0,8.0,-17.71484375,-1.5576171875,2.4169921875,0.9736328125,1.0
7259,2017.0,8.0,-17.71484375,-1.5576171875,2.4169921875,-0.8251953125,1.0
7260,2017.0,8.0,10.05859375,-3.7353515625,-3.0224609375,-0.5263671875,1.0
7261,2017.0,8.0,-7.71484375,-3.7353515625,-3.0224609375,-0.5263671875,1.0
7262,2017.0,8.0,10.05859375,-4.0576171875,-3.0224609375,-0.5263671875,1.0
7263,2017.0,8.0,10.05859375,-3.7353515625,-0.0830078125,-0.5263671875,1.0
7264,2017.0,8.0,10.05859375,-3.7353515625,-3.0224609375,-0.3251953125,1.0
7265,2017.0,8.0,10.05859375,-4.0576171875,-0.0830078125,-0.3251953125,1.0
7266,2017.0,8.0,-7.71484375,-3.7353515625,-0.0830078125,-0.3251953125,1.0
7267,2017.0,8.0,-7.71484375,-4.0576171875,-3.0224609375,-0.3251953125,1.0
7268,2017.0,8.0,-7.71484375,-4.0576171875,-0.0830078125,-0.5263671875,1.0
7269,2017.0,8.0,-7.71484375,-4.0576171875,-0.0830078125,-0.3251953125,1.0
7270,2017.0,8.0,-9.94140625,1.2646484375,1.9775390625,0.4736328125,1.0
7271,2017.0,8.0,12.28515625,1.2646484375,1.9775390625,0.4736328125,1.0
7272,2017.0,8.0,-9.94140625,0.9423828125,1.9775390625,0.4736328125,1.0
7273,2017.0,8.0,-9.94140625,1.2646484375,4.9169921875,0.4736328125,1.0
7274,2017.0,8.0,-9.94140625,1.2646484375,1.9775390625,0.6748046875,1.0
7275,2017.0,8.0,-9.94140625,0.9423828125,4.9169921875,0.6748046875,1.0
7276,2017.0,8.0,12.28515625,1.2646484375,4.9169921875,0.6748046875,1.0
7277,2017.0,8.0,12.28515625,0.9423828125,1.9775390625,0.6748046875,1.0
7278,2017.0,8.0,12.28515625,0.9423828125,4.9169921875,0.4736328125,1.0
7279,2017.0,8.0,12.28515625,0.9423828125,4.9169921875,0.6748046875,1.0
7280,2017.0,8.0,-4.94140625,-4.9853515625,3.2275390625,0.2236328125,1.0
7281,2017.0,8.0,17.28515625,-4.9853515625,3.2275390625,0.2236328125,1.0
7282,2017.0,8.0,-4.94140625,4.6923828125,3.2275390625,0.2236328125,1.0
7283,2017.0,8.0,-4.94140625,-4.9853515625,-1.3330078125,0.2236328125,1.0
7284,2017.0,8.0,-4.94140625,-4.9853515625,3.2275390625,-0.0751953125,1.0
7285,2017.0,8.0,-4.94140625,4.6923828125,-1.3330078125,-0.0751953125,1.0
7286,2017.0,8.0,17.28515625,-4.9853515625,-1.3330078125,-0.0751953125,1.0
7287,2017.0,8.0,17.28515625,4.6923828125,3.2275390625,-0.0751953125,1.0
7288,2017.0,8.0,17.28515625,4.6923828125,-1.3330078125,0.2236328125,1.0
7289,2017.0,8.0,17.28515625,4.6923828125,-1.3330078125,-0.0751953125,1.0
7290,2017.0,8.0,15.05859375,0.0146484375,-1.7724609375,-0.7763671875,1.0
7291,2017.0,8.0,-2.71484375,0.0146484375,-1.7724609375,-0.7763671875,1.0
7292,2017.0,8.0,15.05859375,-0.3076171875,-1.7724609375,-0.7763671875,1.0
7293,2017.0,8.0,15.05859375,0.0146484375,3.6669921875,-0.7763671875,1.0
7294,2017.0,8.0,15.05859375,0.0146484375,-1.7724609375,0.9248046875,1.0
7295,2017.0,8.0,15.05859375,-0.3076171875,3.6669921875,0.9248046875,1.0
7296,2017.0,8.0,-2.71484375,0.0146484375,3.6669921875,0.9248046875,1.0
7297,2017.0,8.0,-2.71484375,-0.3076171875,-1.7724609375,0.9248046875,1.0
7298,2017.0,8.0,-2.71484375,-0.3076171875,3.6669921875,-0.7763671875,1.0
7299,2017.0,8.0,-2.71484375,-0.3076171875,3.6669921875,0.9248046875,1.0
7300,2017.0,8.0,5.05859375,-2.4853515625,0.7275390625,0.7236328125,1.0
7301,2017.0,8.0,-12.71484375,-2.4853515625,0.7275390625,0.7236328125,1.0
7302,2017.0,8.0,5.05859375,-2.8076171875,0.7275390625,0.7236328125,1.0
7303,2017.0,8.0,5.05859375,-2.4853515625,-3.8330078125,0.7236328125,1.0
7304,2017.0,8.0,5.05859375,-2.4853515625,0.7275390625,0.4248046875,1.0
7305,2017.0,8.0,5.05859375,-2.8076171875,-3.8330078125,0.4248046875,1.0
7306,2017.0,8.0,-12.71484375,-2.4853515625,-3.8330078125,0.4248046875,1.0
7307,2017.0,8.0,-12.71484375,-2.8076171875,0.7275390625,0.4248046875,1.0
7308,2017.0,8.0,-12.71484375,-2.8076171875,-3.8330078125,0.7236328125,1.0
7309,2017.0,8.0,-12.71484375,-2.8076171875,-3.8330078125,0.4248046875,1.0
7310,2017.0,8.0,-14.94140625,2.5146484375,-4.2724609375,-0.2763671875,1.0
7311,2017.0,8.0,7.28515625,2.5146484375,-4.2724609375,-0.2763671875,1.0
7312,2017.0,8.0,-14.94140625,2.1923828125,-4.2724609375,-0.2763671875,1.0
7313,2017.0,8.0,-14.94140625,2.5146484375,1.1669921875,-0.2763671875,1.0
7314,2017.0,8.0,-14.94140625,2.5146484375,-4.2724609375,-0.5751953125,1.0
7315,2017.0,8.0,-14.94140625,2.1923828125,1.1669921875,-0.5751953125,1.0
7316,2017.0,8.0,7.28515625,2.5146484375,1.1669921875,-0.5751953125,1.0
7317,2017.0,8.0,7.28515625,2.1923828125,-4.2724609375,-0.5751953125,1.0
7318,2017.0,8.0,7.28515625,2.1923828125,1.1669921875,-0.2763671875,1.0
7319,2017.0,8.0,7.28515625,2.1923828125,1.1669921875,-0.5751953125,1.0
7320,2017.0,8.0,-12.44140625,-3.1103515625,0.1025390625,-0.9013671875,1.0
7321,2017.0,8.0,-15.21484375,-3.1103515625,0.1025390625,-0.9013671875,1.0
7322,2017.0,8.0,-12.44140625,0.3173828125,0.1025390625,-0.9013671875,1.0
7323,2017.0,8.0,-12.44140625,-3.1103515625,-1.9580078125,-0.9013671875,1.0
7324,2017.0,8.0,-12.44140625,-3.1103515625,0.1025390625,-0.2001953125,1.0
7325,2017.0,8.0,-12.44140625,0.3173828125,-1.9580078125,-0.2001953125,1.0
7326,2017.0,8.0,-15.21484375,-3.1103515625,-1.9580078125,-0.2001953125,1.0
7327,2017.0,8.0,-15.21484375,0.3173828125,0.1025390625,-0.2001953125,1.0
7328,2017.0,8.0,-15.21484375,0.3173828125,-1.9580078125,-0.9013671875,1.0
7329,2017.0,8.0,-15.21484375,0.3173828125,-1.9580078125,-0.2001953125,1.0
7330,2017.0,8.0,7.55859375,1.8896484375,-4.8974609375,0.0986328125,1.0
7331,2017.0,8.0,4.78515625,1.8896484375,-4.8974609375,0.0986328125,1.0
7332,2017.0,8.0,7.55859375,-4.6826171875,-4.8974609375,0.0986328125,1.0
7333,2017.0,8.0,7.55859375,1.8896484375,3.0419921875,0.0986328125,1.0
7334,2017.0,8.0,7.55859375,1.8896484375,-4.8974609375,0.7998046875,1.0
7335,2017.0,8.0,7.55859375,-4.6826171875,3.0419921875,0.7998046875,1.0
7336,2017.0,8.0,4.78515625,1.8896484375,3.0419921875,0.7998046875,1.0
7337,2017.0,8.0,4.78515625,-4.6826171875,-4.8974609375,0.7998046875,1.0
7338,2017.0,8.0,4.78515625,-4.6826171875,3.0419921875,0.0986328125,1.0
7339,2017.0,8.0,4.78515625,-4.6826171875,3.0419921875,0.7998046875,1.0
7340,2017.0,8.0,17.55859375,-0.6103515625,2.6025390625,-0.4013671875,1.0
7341,2017.0,8.0,14.78515625,-0.6103515625,2.6025390625,-0.4013671875,1.0
7342,2017.0,8.0,17.55859375,-2.1826171875,2.6025390625,-0.4013671875,1.0
7343,2017.0,8.0,17.55859375,-0.6103515625,-4.4580078125,-0.4013671875,1.0
7344,2017.0,8.0,17.55859375,-0.6103515625,2.6025390625,0.2998046875,1.0
7345,2017.0,8.0,17.55859375,-2.1826171875,-4.4580078125,0.2998046875,1.0
7346,2017.0,8.0,14.78515625,-0.6103515625,-4.4580078125,0.2998046875,1.0
7347,2017.0,8.0,14.78515625,-2.1826171875,2.6025390625,0.2998046875,1.0
7348,2017.0,8.0,14.78515625,-2.1826171875,-4.4580078125,-0.4013671875,1.0
7349,2017.0,8.0,14.78515625,-2.1826171875,-4.4580078125,0.2998046875,1.0
7350,2017.0,8.0,-2.44140625,4.3896484375,-2.3974609375,0.5986328125,1.0
7351,2017.0,8.0,-5.21484375,4.3896484375,-2.3974609375,0.5986328125,1.0
7352,2017.0,8.0,-2.44140625,2.8173828125,-2.3974609375,0.5986328125,1.0
7353,2017.0,8.0,-2.44140625,4.3896484375,0.5419921875,0.5986328125,1.0
7354,2017.0,8.0,-2.44140625,4.3896484375,-2.3974609375,-0.7001953125,1.0
7355,2017.0,8.0,-2.44140625,2.8173828125,0.5419921875,-0.7001953125,1.0
7356,2017.0,8.0,-5.21484375,4.3896484375,0.5419921875,-0.7001953125,1.0
7357,2017.0,8.0,-5.21484375,2.8173828125,-2.3974609375,-0.7001953125,1.0
7358,2017.0,8.0,-5.21484375,2.8173828125,0.5419921875,0.5986328125,1.0
7359,2017.0,8.0,-5.21484375,2.8173828125,0.5419921875,-0.7001953125,1.0
7360,2017.0,8.0,-7.44140625,-1.8603515625,-3.6474609375,0.8486328125,1.0
7361,2017.0,8.0,-0.21484375,-1.8603515625,-3.6474609375,0.8486328125,1.0
7362,2017.0,8.0,-7.44140625,1.5673828125,-3.6474609375,0.8486328125,1.0
7363,2017.0,8.0,-7.44140625,-1.8603515625,-3.2080078125,0.8486328125,1.0
7364,2017.0,8.0,-7.44140625,-1.8603515625,-3.6474609375,0.0498046875,1.0
7365,2017.0,8.0,-7.44140625,1.5673828125,-3.2080078125,0.0498046875,1.0
7366,2017.0,8.0,-0.21484375,-1.8603515625,-3.2080078125,0.0498046875,1.0
7367,2017.0,8.0,-0.21484375,1.5673828125,-3.6474609375,0.0498046875,1.0
7368,2017.0,8.0,-0.21484375,1.5673828125,-3.2080078125,0.8486328125,1.0
7369,2017.0,8.0,-0.21484375,1.5673828125,-3.2080078125,0.0498046875,1.0
7370,2017.0,8.0,12.55859375,3.1396484375,1.3525390625,-0.1513671875,1.0
7371,2017.0,8.0,19.78515625,3.1396484375,1.3525390625,-0.1513671875,1.0
7372,2017.0,8.0,12.55859375,-3.4326171875,1.3525390625,-0.1513671875,1.0
7373,2017.0,8.0,12.55859375,3.1396484375,1.7919921875,-0.1513671875,1.0
7374,2017.0,8.0,12.55859375,3.1396484375,1.3525390625,-0.9501953125,1.0
7375,2017.0,8.0,12.55859375,-3.4326171875,1.7919921875,-0.9501953125,1.0
7376,2017.0,8.0,19.78515625,3.1396484375,1.7919921875,-0.9501953125,1.0
7377,2017.0,8.0,19.78515625,-3.4326171875,1.3525390625,-0.9501953125,1.0
7378,2017.0,8.0,19.78515625,-3.4326171875,1.7919921875,-0.1513671875,1.0
7379,2017.0,8.0,19.78515625,-3.4326171875,1.7919921875,-0.9501953125,1.0
7380,2017.0,8.0,2.55859375,-4.3603515625,-1.1474609375,0.3486328125,1.0
7381,2017.0,8.0,9.78515625,-4.3603515625,-1.1474609375,0.3486328125,1.0
7382,2017.0,8.0,2.55859375,-0.9326171875,-1.1474609375,0.3486328125,1.0
7383,2017.0,8.0,2.55859375,-4.3603515625,-0.7080078125,0.3486328125,1.0
7384,2017.0,8.0,2.55859375,-4.3603515625,-1.1474609375,-0.4501953125,1.0
7385,2017.0,8.0,2.55859375,-0.9326171875,-0.7080078125,-0.4501953125,1.0
7386,2017.0,8.0,9.78515625,-4.3603515625,-0.7080078125,-0.4501953125,1.0
7387,2017.0,8.0,9.78515625,-0.9326171875,-1.1474609375,-0.4501953125,1.0
7388,2017.0,8.0,9.78515625,-0.9326171875,-0.7080078125,0.3486328125,1.0
7389,2017.0,8.0,9.78515625,-0.9326171875,-0.7080078125,-0.4501953125,1.0
7390,2017.0,8.0,-17.44140625,0.6396484375,3.8525390625,-0.6513671875,1.0
7391,2017.0,8.0,-10.21484375,0.6396484375,3.8525390625,-0.6513671875,1.0
7392,2017.0,8.0,-17.44140625,4.0673828125,3.8525390625,-0.6513671875,1.0
7393,2017.0,8.0,-17.44140625,0.6396484375,4.2919921875,-0.6513671875,1.0
7394,2017.0,8.0,-17.44140625,0.6396484375,3.8525390625,0.5498046875,1.0
7395,2017.0,8.0,-17.44140625,4.0673828125,4.2919921875,0.5498046875,1.0
7396,2017.0,8.0,-10.21484375,0.6396484375,4.2919921875,0.5498046875,1.0
